"","ID","R1","R2","target","condition","freq1","word1","word2","reuse","switch","first","second"
"2714","78","0","0","móvil","MA",0,"celular","celular","1","yes","in","out"
"2715","78","0","0","patata","MA",0,"papa","papa","1","yes","in","out"
"2716","78","0","0","pelota","MA",19,"balon","balon","1","yes","in","out"
"2717","78","1","1","roedor","MA",0,"roedor","roedor","1","yes","in","out"
"2718","78","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2719","78","1","1","sudadera","MA",0,"sudadera","sudadera","1","yes","in","out"
"2720","78","0","0","templo","MA",0,"iglesia","iglesia","1","yes","in","out"
"2721","8","1","0","arma","AA",0,"arma","pistola","0","no","out","out"
"2722","8","1","1","bañera","AA",19,"bañera","bañera","1","no","out","out"
"2723","8","1","1","barriga","AA",0,"barriga","barriga","1","no","out","out"
"2724","8",NA,"1","bolígrafo","AA",4,"tapete","bolígrafo",NA,"no","out","out"
"2725","8","1","1","bombilla","AA",1,"bombilla","bombilla","1","no","out","out"
"2726","8","1","1","cigarrillo","AA",0,"cigarrillo","cigarrillo","1","no","out","out"
"2727","8","1",NA,"emparedado","AA",0,"emparedado","cubiertos","0","no","out","out"
"2728","8","1","1","gafas","AA",0,"gafas","gafas","1","no","out","out"
"2729","8","1","0","liebre","AA",0,"liebre","conejo","0","no","out","out"
"2730","8","1","1","maní","AA",0,"maní","maní","1","no","out","out"
"2731","8","1","1","médico","AA",15,"médico","médico","1","no","out","out"
"2732","8","1","1","melocotón","AA",0,"melocotón","melocotón","1","no","out","out"
"2733","8","1","1","motocicleta","AA",20,"motocicleta","motocicleta","1","no","out","out"
"2734","8","0","0","móvil","AA",0,"celular","celular","1","no","out","out"
"2735","8","1","1","patata","AA",0,"patata","patata","1","no","out","out"
"2736","8","1","0","pelota","AA",19,"pelota","balon","0","no","out","out"
"2737","8","1","1","roedor","AA",0,"roedor","roedor","1","no","out","out"
"2738","8","1","1","sapo","AA",10,"sapo","sapo","1","no","out","out"
"2739","8","1",NA,"sudadera","AA",0,"sudadera","hilo","0","no","out","out"
"2740","8","0","1","templo","AA",0,"escoba","templo","0","no","out","out"
"2741","80","1","1","arma","MA",0,"arma","arma","1","yes","in","out"
"2742","80","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2743","80","0","1","barriga","MA",0,"shorts","barriga","0","yes","in","out"
"2744","80","1","1","bolígrafo","MA",4,"bolígrafo","bolígrafo","1","yes","in","out"
"2745","80","1","1","bombilla","MA",1,"bombilla","bombilla","1","yes","in","out"
"2746","80","1","1","cigarrillo","MA",0,"cigarrillo","cigarrillo","1","yes","in","out"
"2747","80","1","1","emparedado","MA",0,"emparedado","emparedado","1","yes","in","out"
"2748","80","1","1","gafas","MA",0,"gafas","gafas","1","yes","in","out"
"2749","80","1","0","liebre","MA",0,"liebre","conejo","0","yes","in","out"
"2750","80","1","1","maní","MA",0,"maní","maní","1","yes","in","out"
"2751","80","1","1","médico","MA",15,"médico","médico","1","yes","in","out"
"2752","80","1","1","melocotón","MA",0,"melocotón","melocotón","1","yes","in","out"
"2753","80","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2754","80","1","1","móvil","MA",0,"móvil","móvil","1","yes","in","out"
"2755","80","1","1","patata","MA",0,"patata","patata","1","yes","in","out"
"2756","80","1","1","pelota","MA",19,"pelota","pelota","1","yes","in","out"
"2757","80","1","1","roedor","MA",0,"roedor","roedor","1","yes","in","out"
"2758","80","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2759","80","1","1","sudadera","MA",0,"sudadera","sudadera","1","yes","in","out"
"2760","80","1","0","templo","MA",0,"templo","iglesia","0","yes","in","out"
"2761","81","0","0","arma","MA",0,"pistola","pistola","1","yes","in","out"
"2762","81","0","0","bañera","MA",19,"tina","tina","1","yes","in","out"
"2763","81","0","0","barriga","MA",0,"panza","pansa","0","yes","in","out"
"2764","81","0","0","bolígrafo","MA",4,"pluma","pluma","1","yes","in","out"
"2765","81","1","0","bombilla","MA",1,"bombilla","foco","0","yes","in","out"
"2766","81","0","0","cigarrillo","MA",0,"cigarro","cigarro","1","yes","in","out"
"2767","81","0","0","emparedado","MA",0,"sandwich","sandwich","1","yes","in","out"
"2768","81","0","0","gafas","MA",0,"lentes","lentes","1","yes","in","out"
"2769","81","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2770","81","1","1","maní","MA",0,"maní","maní","1","yes","in","out"
"2771","81","0","0","médico","MA",15,"doctor","doctor","1","yes","in","out"
"2772","81","0","0","melocotón","MA",0,"durazno","durazno","1","yes","in","out"
"2773","81","0","0","motocicleta","MA",20,"moto","moto","1","yes","in","out"
"2774","81","0","0","móvil","MA",0,"teléfono","teléfono","1","yes","in","out"
"2775","81","0","0","patata","MA",0,"papa","papa","1","yes","in","out"
"2776","81","0","0","pelota","MA",19,"balón","balón","1","yes","in","out"
"2777","81","0","0","roedor","MA",0,"ratón","ratón","1","yes","in","out"
"2778","81","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2779","81","1","1","sudadera","MA",0,"sudadera","sudadera","1","yes","in","out"
"2780","81","0","0","templo","MA",0,"iglesia","iglesia","1","yes","in","out"
"2781","82","1","0","arma","MA",0,"arma","pistola","0","yes","in","out"
"2782","82","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2783","82","1","1","barriga","MA",0,"barriga","barriga","1","yes","in","out"
"2784","82","1","1","bolígrafo","MA",4,"bolígrafo","bolígrafo","1","yes","in","out"
"2785","82","0","1","bombilla","MA",1,"foco","bombilla","0","yes","in","out"
"2786","82","0","0","cigarrillo","MA",0,"cigarro","cigarro","1","yes","in","out"
"2787","82","1","1","emparedado","MA",0,"emparedado","emparedado","1","yes","in","out"
"2788","82","1","0","gafas","MA",0,"gafas","anteojos","0","yes","in","out"
"2789","82","1","0","liebre","MA",0,"liebre","conejo","0","yes","in","out"
"2790","82","1","1","maní","MA",0,"maní","maní","1","yes","in","out"
"2791","82","1","1","médico","MA",15,"médico","médico","1","yes","in","out"
"2792","82","1","0","melocotón","MA",0,"melocotón","durazno","0","yes","in","out"
"2793","82","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2794","82","1","1","móvil","MA",0,"móvil","móvil","1","yes","in","out"
"2795","82","1","1","patata","MA",0,"patata","patata","1","yes","in","out"
"2796","82","1","0","pelota","MA",19,"pelota","balon","0","yes","in","out"
"2797","82","1","0","roedor","MA",0,"roedor","raton","0","yes","in","out"
"2798","82","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2799","82","1","1","sudadera","MA",0,"sudadera","sudadera","1","yes","in","out"
"2800","82","1","0","templo","MA",0,"templo","iglesia","0","yes","in","out"
"2801","83","1","1","arma","MA",0,"arma","arma","1","yes","in","out"
"2802","83","0","0","bañera","MA",19,"tina de baño","tina de baño","1","yes","in","out"
"2803","83","1","1","barriga","MA",0,"barriga","barriga","1","yes","in","out"
"2804","83","1","1","bolígrafo","MA",4,"bolígrafo","bolígrafo","1","yes","in","out"
"2805","83","0","0","bombilla","MA",1,"foco","foco","1","yes","in","out"
"2806","83","1","1","cigarrillo","MA",0,"cigarrillo","cigarrillo","1","yes","in","out"
"2807","83","0","0","emparedado","MA",0,"sandwich","sandwich","1","yes","in","out"
"2808","83","1","1","gafas","MA",0,"gafas","gafas","1","yes","in","out"
"2809","83","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2810","83","0","0","maní","MA",0,"cacahuate","cacahuate","1","yes","in","out"
"2811","83","1","1","médico","MA",15,"médico","médico","1","yes","in","out"
"2812","83","0","0","melocotón","MA",0,"durazno","durazno","1","yes","in","out"
"2813","83","0","1","motocicleta","MA",20,"motociceta","motocicleta","0","yes","in","out"
"2814","83","1","1","móvil","MA",0,"móvil","móvil","1","yes","in","out"
"2815","83","1","1","patata","MA",0,"patata","patata","1","yes","in","out"
"2816","83","0","0","pelota","MA",19,"balón","balón","1","yes","in","out"
"2817","83","0","0","roedor","MA",0,"ratón","ratón","1","yes","in","out"
"2818","83","0","0","sapo","MA",10,"rana","rana","1","yes","in","out"
"2819","83","0","0","sudadera","MA",0,"sweater","sweater","1","yes","in","out"
"2820","83","1",NA,"templo","MA",0,"templo","templo","1","yes","in","out"
"2821","85","0","0","arma","MA",0,"pistola","pistola","1","yes","in","out"
"2822","85","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2823","85","1","0","barriga","MA",0,"barriga","panza","0","yes","in","out"
"2824","85","0","1","bolígrafo","MA",4,"pluma","bolígrafo","0","yes","in","out"
"2825","85","0","1","bombilla","MA",1,"foco","bombilla","0","yes","in","out"
"2826","85","1","1","cigarrillo","MA",0,"cigarrillo","cigarrillo","1","yes","in","out"
"2827","85","0","0","emparedado","MA",0,"sandwich","sandwich","1","yes","in","out"
"2828","85","0","0","gafas","MA",0,"anteojos","lentes","0","yes","in","out"
"2829","85","0","0","liebre","MA",0,"conejo","conejo","1","yes","in","out"
"2830","85","0","0","maní","MA",0,"cacahuate","cacahuate","1","yes","in","out"
"2831","85","1","0","médico","MA",15,"médico","doctor","0","yes","in","out"
"2832","85","0","0","melocotón","MA",0,"durazno","durazno","1","yes","in","out"
"2833","85","0","0","motocicleta","MA",20,"moto","moto","1","yes","in","out"
"2834","85","0","1","móvil","MA",0,"celular","móvil","0","yes","in","out"
"2835","85","0","1","patata","MA",0,"papa","patata","0","yes","in","out"
"2836","85","0","0","pelota","MA",19,"balon","balon","1","yes","in","out"
"2837","85","0","0","roedor","MA",0,"ratón","ratón","1","yes","in","out"
"2838","85","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2839","85","0","0","sudadera","MA",0,"sueter","sueter","1","yes","in","out"
"2840","85","1","1","templo","MA",0,"templo","templo","1","yes","in","out"
"2841","86","1","1","arma","MA",0,"arma","arma","1","yes","in","out"
"2842","86","1","0","bañera","MA",19,"bañera","tina","0","yes","in","out"
"2843","86","1","0","barriga","MA",0,"barriga","panza","0","yes","in","out"
"2844","86","1","0","bolígrafo","MA",4,"bolígrafo","birome","0","yes","in","out"
"2845","86","1","0","bombilla","MA",1,"bombilla","foco","0","yes","in","out"
"2846","86","1","0","cigarrillo","MA",0,"cigarrillo","cigarro","0","yes","in","out"
"2847","86","0","0","emparedado","MA",0,"sandwich","sanwich","0","yes","in","out"
"2848","86","1","0","gafas","MA",0,"gafas","lentes","0","yes","in","out"
"2849","86","1","0","liebre","MA",0,"liebre","conejo","0","yes","in","out"
"2850","86","1","1","maní","MA",0,"maní","maní","1","yes","in","out"
"2851","86","0","0","médico","MA",15,"doctor","doctor","1","yes","in","out"
"2852","86","1","0","melocotón","MA",0,"melocotón","melocotn","0","yes","in","out"
"2853","86","0","0","motocicleta","MA",20,"moto","moto","1","yes","in","out"
"2854","86","1","1","móvil","MA",0,"móvil","móvil","1","yes","in","out"
"2855","86","1","0","patata","MA",0,"patata","papa","0","yes","in","out"
"2856","86","1","0","pelota","MA",19,"pelota","balon","0","yes","in","out"
"2857","86","1","0","roedor","MA",0,"roedor","rata","0","yes","in","out"
"2858","86","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2859","86","1","1","sudadera","MA",0,"sudadera","sudadera","1","yes","in","out"
"2860","86","1","0","templo","MA",0,"templo","iglesia","0","yes","in","out"
"2861","87","1","0","arma","MA",0,"arma","pistola","0","yes","in","out"
"2862","87","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2863","87","1","1","barriga","MA",0,"barriga","barriga","1","yes","in","out"
"2864","87","0","0","bolígrafo","MA",4,"pluma","pluma","1","yes","in","out"
"2865","87","1","0","bombilla","MA",1,"bombilla","foco","0","yes","in","out"
"2866","87","1","0","cigarrillo","MA",0,"cigarrillo","cigarro","0","yes","in","out"
"2867","87","1","1","emparedado","MA",0,"emparedado","emparedado","1","yes","in","out"
"2868","87","1","0","gafas","MA",0,"gafas","lentes","0","yes","in","out"
"2869","87","1","0","liebre","MA",0,"liebre","conejo","0","yes","in","out"
"2870","87","1","0","maní","MA",0,"maní","cacahuate","0","yes","in","out"
"2871","87","0","0","médico","MA",15,"doctor","doctor","1","yes","in","out"
"2872","87","1","0","melocotón","MA",0,"melocotón","durazno","0","yes","in","out"
"2873","87","0","1","motocicleta","MA",20,"moto","motocicleta","0","yes","in","out"
"2874","87","1","0","móvil","MA",0,"móvil","celular","0","yes","in","out"
"2875","87",NA,"0","patata","MA",0,"banco","papa",NA,"yes","in","out"
"2876","87","0","0","pelota","MA",19,"balon","balon","1","yes","in","out"
"2877","87","1","0","roedor","MA",0,"roedor","raton","0","yes","in","out"
"2878","87","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2879","87","1",NA,"sudadera","MA",0,"sudadera","sueter","0","yes","in","out"
"2880","87","1","0","templo","MA",0,"templo","iglesia","0","yes","in","out"
"2881","88","1","1","arma","MA",0,"arma","arma","1","yes","in","out"
"2882","88","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2883","88","1","1","barriga","MA",0,"barriga","barriga","1","yes","in","out"
"2884","88","1","1","bolígrafo","MA",4,"bolígrafo","bolígrafo","1","yes","in","out"
"2885","88","1","1","bombilla","MA",1,"bombilla","bombilla","1","yes","in","out"
"2886","88","1","1","cigarrillo","MA",0,"cigarrillo","cigarrillo","1","yes","in","out"
"2887","88","1","1","emparedado","MA",0,"emparedado","emparedado","1","yes","in","out"
"2888","88","1","1","gafas","MA",0,"gafas","gafas","1","yes","in","out"
"2889","88","1","1","liebre","MA",0,"liebre","liebre","1","yes","in","out"
"2890","88","1","1","maní","MA",0,"maní","maní","1","yes","in","out"
"2891","88","1","1","médico","MA",15,"médico","médico","1","yes","in","out"
"2892","88","1","1","melocotón","MA",0,"melocotón","melocotón","1","yes","in","out"
"2893","88","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2894","88","1","1","móvil","MA",0,"móvil","móvil","1","yes","in","out"
"2895","88","1","1","patata","MA",0,"patata","patata","1","yes","in","out"
"2896","88","1","1","pelota","MA",19,"pelota","pelota","1","yes","in","out"
"2897","88","1","1","roedor","MA",0,"roedor","roedor","1","yes","in","out"
"2898","88","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2899","88","1","1","sudadera","MA",0,"sudadera","sudadera","1","yes","in","out"
"2900","88","0","1","templo","MA",0,"témplo","templo","0","yes","in","out"
"2901","89","0","0","arma","MA",0,"pistola","pistolita","0","yes","in","out"
"2902","89","1","1","bañera","MA",19,"bañera","bañera","1","yes","in","out"
"2903","89","0","1","barriga","MA",0,"panza","barriga","0","yes","in","out"
"2904","89","0","0","bolígrafo","MA",4,"pluma","pluma verde","0","yes","in","out"
"2905","89","0","0","bombilla","MA",1,"foco","foco","1","yes","in","out"
"2906","89","0","0","cigarrillo","MA",0,"cigarro","cigarrette","0","yes","in","out"
"2907","89","0","1","emparedado","MA",0,"sandwich","emparedado","0","yes","in","out"
"2908","89","0","0","gafas","MA",0,"lentes","lentes","1","yes","in","out"
"2909","89","0","0","liebre","MA",0,"conejo","conejillo","0","yes","in","out"
"2910","89","0","0","maní","MA",0,"cacahuate","cacahuate","1","yes","in","out"
"2911","89","1","1","médico","MA",15,"médico","médico","1","yes","in","out"
"2912","89","0","0","melocotón","MA",0,"durazno","durazno","1","yes","in","out"
"2913","89","1","1","motocicleta","MA",20,"motocicleta","motocicleta","1","yes","in","out"
"2914","89","0","1","móvil","MA",0,"telefono","móvil","0","yes","in","out"
"2915","89","0","0","patata","MA",0,"papa","papa","1","yes","in","out"
"2916","89","0","0","pelota","MA",19,"balon","balon","1","yes","in","out"
"2917","89","0","0","roedor","MA",0,"raton","raton","1","yes","in","out"
"2918","89","1","1","sapo","MA",10,"sapo","sapo","1","yes","in","out"
"2919","89","0","0","sudadera","MA",0,"sueter","sueter","1","yes","in","out"
"2920","89","0","0","templo","MA",0,"iglesia","iglesia","1","yes","in","out"
"2921","9","1","1","arma","AA",0,"arma","arma","1","no","out","out"
"2922","9","1","1","bañera","AA",19,"bañera","bañera","1","no","out","out"
"2923","9","0","0","barriga","AA",0,"panza","estomago","0","no","out","out"
"2924","9","1","1","bolígrafo","AA",4,"bolígrafo","bolígrafo","1","no","out","out"
"2925","9","1","1","bombilla","AA",1,"bombilla","bombilla","1","no","out","out"
