"","ID","R1","R2","target","condition","freq1","word1","word2","reuse","switch","first","second"
"1933",710,"1","1","alfombrilla","SL",17,"alfombrilla","alfombrilla","1","yes","in","out"
"1934",710,"1","1","asno","SL",7,"asno","asno","1","yes","in","out"
"1935",710,"1","1","banana","SL",10,"banana","banana","1","yes","in","out"
"1936",710,"1","1","barra de labios","SL",0,"barra de labios","barra de labios","1","yes","in","out"
"1937",710,"1","1","birra","SL",7,"birra","birra","1","yes","in","out"
"1938",710,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"1939",710,"0","0","cuberteria","SL",13,"cubiertos","cubiertos","1","yes","in","out"
"1940",710,"1","1","cuchillo","SL",20,"cuchillo","cuchillo","1","yes","in","out"
"1941",710,"0","0","ferrocarril","SL",0,"tren","tren","1","yes","in","out"
"1942",710,"0","0","freson","SL",0,"fresa","fresa","1","yes","in","out"
"1943",710,"1","1","guardarropa","SL",0,"guardarropa","guardarropa","1","yes","in","out"
"1944",710,"0","0","instrumento musical","SL",0,"acordeon","acordeon","1","yes","in","out"
"1945",710,"1","0","lentes","SL",0,"lentes","gafas","0","yes","in","out"
"1946",710,"0","0","motocicleta","SL",0,"moto","moto","1","yes","in","out"
"1947",710,"1","1","nino","SL",3,"nino","nino","1","yes","in","out"
"1948",710,"1","1","papa","SL",7,"papa","papa","1","yes","in","out"
"1949",710,"1","1","pintura","SL",0,"pintura","pintura","1","yes","in","out"
"1950",710,"0","0","roedor","SL",0,"raton","raton","1","yes","in","out"
"1951",710,"1","1","ropa interior","SL",0,"ropa interior","ropa interior","1","yes","in","out"
"1952",710,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"1953",710,"1","1","tripa","SL",7,"tripa","tripa","1","yes","in","out"
"1954",718,"1","1","alfombrilla","SL",17,"alfombrilla","alfombrilla","1","yes","in","out"
"1955",718,"1","1","asno","SL",7,"asno","asno","1","yes","in","out"
"1956",718,"1","0","banana","SL",10,"banana","pl tano","0","yes","in","out"
"1957",718,"1","1","barra de labios","SL",0,"barra de labios","barra de labios","1","yes","in","out"
"1958",718,"1","0","birra","SL",7,"birra","cerveza","0","yes","in","out"
"1959",718,"1","0","cabello","SL",7,"cabello","pelo","0","yes","in","out"
"1960",718,"1","1","cuberteria","SL",13,"cuberteria","cuberteria","1","yes","in","out"
"1961",718,"0","0","cuchillo","SL",20,"navaja","navaja","1","yes","in","out"
"1962",718,"0","0","ferrocarril","SL",0,"tren","tren","1","yes","in","out"
"1963",718,"1","0","freson","SL",0,"freson","fresa","0","yes","in","out"
"1964",718,"0","0","guardarropa","SL",0,"armario","armario","1","yes","in","out"
"1965",718,"0","0","instrumento musical","SL",0,"acorde¢n","acorde¢n","1","yes","in","out"
"1966",718,"0","0","lentes","SL",0,"gafas","gafas","1","yes","in","out"
"1967",718,"1","1","motocicleta","SL",0,"motocicleta","motocicleta","1","yes","in","out"
"1968",718,"0","0","nino","SL",3,"beb‚","beb‚","1","yes","in","out"
"1969",718,"1","0","papa","SL",7,"papa","patata","0","yes","in","out"
"1970",718,"1","1","pintura","SL",0,"pintura","pintura","1","yes","in","out"
"1971",718,"1","1","roedor","SL",0,"roedor","roedor","1","yes","in","out"
"1972",718,"0","0","ropa interior","SL",0,"bragas","bragas","1","yes","in","out"
"1973",718,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"1974",718,"0","0","tripa","SL",7,"barriga","barriga","1","yes","in","out"
"1975",720,"0","0","alfombrilla","SL",17,"felpudo","felpudo","1","yes","in","out"
"1976",720,"0","0","asno","SL",7,"burro","burro","1","yes","in","out"
"1977",720,"0","0","banana","SL",10,"pl tano","pl tano","1","yes","in","out"
"1978",720,"1","1","barra de labios","SL",0,"barra de labios","barra de labios","1","yes","in","out"
"1979",720,"0","0","birra","SL",7,"cerveza","cerveza","1","yes","in","out"
"1980",720,"0","0","cabello","SL",7,"pelo","pelo","1","yes","in","out"
"1981",720,"1","0","cuberteria","SL",13,"cuberteria","cubiertos","0","yes","in","out"
"1982",720,"0","0","cuchillo","SL",20,"navaja","navaja","1","yes","in","out"
"1983",720,"0","0","ferrocarril","SL",0,"tren","tren","1","yes","in","out"
"1984",720,"0","0","freson","SL",0,"fresa","fresa","1","yes","in","out"
"1985",720,"0","0","guardarropa","SL",0,"armario","armario","1","yes","in","out"
"1986",720,"0","0","instrumento musical","SL",0,"acorde¢n","acorde¢n","1","yes","in","out"
"1987",720,"0","0","lentes","SL",0,"gafas","gafas","1","yes","in","out"
"1988",720,"1","0","motocicleta","SL",0,"motocicleta","moto","0","yes","in","out"
"1989",720,"0","0","nino","SL",3,"beb‚","beb‚","1","yes","in","out"
"1990",720,"0","0","papa","SL",7,"patata","patata","1","yes","in","out"
"1991",720,"0","0","pintura","SL",0,"cuadro","cuadro","1","yes","in","out"
"1992",720,"0","0","roedor","SL",0,"rat¢n","rat¢n","1","yes","in","out"
"1993",720,"1","1","ropa interior","SL",0,"ropa interior","ropa interior","1","yes","in","out"
"1994",720,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"1995",720,"1","1","tripa","SL",7,"tripa","tripa","1","yes","in","out"
"1996",721,"1","1","alfombrilla","SL",17,"alfombrilla","alfombrilla","1","yes","in","out"
"1997",721,"0","1","asno","SL",7,"burro","asno","0","yes","in","out"
"1998",721,"1","1","banana","SL",10,"banana","banana","1","yes","in","out"
"1999",721,"1","1","barra de labios","SL",0,"barra de labios","barra de labios","1","yes","in","out"
"2000",721,"0","0","birra","SL",7,"cerveza","cerveza","1","yes","in","out"
"2001",721,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"2002",721,"0","0","cuberteria","SL",13,"cubiertos","cubiertos","1","yes","in","out"
"2003",721,"1","1","cuchillo","SL",20,"cuchillo","cuchillo","1","yes","in","out"
"2004",721,"0","1","ferrocarril","SL",0,"tren","ferrocarril","0","yes","in","out"
"2005",721,"0","0","freson","SL",0,"fresa","fresa","1","yes","in","out"
"2006",721,"0","1","guardarropa","SL",0,"armario","guardarropa","0","yes","in","out"
"2007",721,"0","0","instrumento musical","SL",0,"acorde¢n","acorde¢n","1","yes","in","out"
"2008",721,"0","1","lentes","SL",0,"gafas","lentes","0","yes","in","out"
"2009",721,"1","0","motocicleta","SL",0,"motocicleta","moto","0","yes","in","out"
"2010",721,"0","0","nino","SL",3,"beb‚","beb‚","1","yes","in","out"
"2011",721,"0","0","papa","SL",7,"patata","patata","1","yes","in","out"
"2012",721,"0","1","pintura","SL",0,"cuadro","pintura","0","yes","in","out"
"2013",721,"0","0","roedor","SL",0,"rat¢n","rat¢n","1","yes","in","out"
"2014",721,"0","1","ropa interior","SL",0,"ropa","ropa interior","0","yes","in","out"
"2015",721,"1","0","sapo","SL",3,"sapo","rana","0","yes","in","out"
"2016",721,"1","0","tripa","SL",7,"tripa","barriga","0","yes","in","out"
"2017",730,"0","0","alfombrilla","SL",17,"felpudo","felpudo","1","yes","in","out"
"2018",730,"1","1","asno","SL",7,"asno","asno","1","yes","in","out"
"2019",730,"0","0","banana","SL",10,"platano","platano","1","yes","in","out"
"2020",730,"0","0","barra de labios","SL",0,"pintalabios","pintalabios","1","yes","in","out"
"2021",730,"0","0","birra","SL",7,"cerveza","cerveza","1","yes","in","out"
"2022",730,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"2023",730,"1","1","cuberteria","SL",13,"cuberteria","cuberteria","1","yes","in","out"
"2024",730,"1","1","cuchillo","SL",20,"cuchillo","cuchillo","1","yes","in","out"
"2025",730,"1","1","ferrocarril","SL",0,"ferrocarril","ferrocarril","1","yes","in","out"
"2026",730,"1","1","freson","SL",0,"freson","freson","1","yes","in","out"
"2027",730,"1","1","guardarropa","SL",0,"guardarropa","guardarropa","1","yes","in","out"
"2028",730,"1","1","instrumento musical","SL",0,"instrumento musical","instrumento musical","1","yes","in","out"
"2029",730,"1","0","lentes","SL",0,"lentes","gafas","0","yes","in","out"
"2030",730,"1","1","motocicleta","SL",0,"motocicleta","motocicleta","1","yes","in","out"
"2031",730,"1","1","nino","SL",3,"nino","nino","1","yes","in","out"
"2032",730,"1","0","papa","SL",7,"papa","patata","0","yes","in","out"
"2033",730,"1","1","pintura","SL",0,"pintura","pintura","1","yes","in","out"
"2034",730,"1","1","roedor","SL",0,"roedor","roedor","1","yes","in","out"
"2035",730,"1","1","ropa interior","SL",0,"ropa interior","ropa interior","1","yes","in","out"
"2036",730,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"2037",730,"1","1","tripa","SL",7,"tripa","tripa","1","yes","in","out"
"2038",733,"1","1","alfombrilla","SL",17,"alfombrilla","alfombrilla","1","yes","in","out"
"2039",733,"1","1","asno","SL",7,"asno","asno","1","yes","in","out"
"2040",733,"1","1","banana","SL",10,"banana","banana","1","yes","in","out"
"2041",733,"1","1","barra de labios","SL",0,"barra de labios","barra de labios","1","yes","in","out"
"2042",733,"1","1","birra","SL",7,"birra","birra","1","yes","in","out"
"2043",733,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"2044",733,"1","1","cuberteria","SL",13,"cuberteria","cuberteria","1","yes","in","out"
"2045",733,"1","1","cuchillo","SL",20,"cuchillo","cuchillo","1","yes","in","out"
"2046",733,"1","1","ferrocarril","SL",0,"ferrocarril","ferrocarril","1","yes","in","out"
"2047",733,"1","0","freson","SL",0,"freson","fresa","0","yes","in","out"
"2048",733,"1","1","guardarropa","SL",0,"guardarropa","guardarropa","1","yes","in","out"
"2049",733,"1","1","instrumento musical","SL",0,"instrumento musical","instrumento musical","1","yes","in","out"
"2050",733,"1","1","lentes","SL",0,"lentes","lentes","1","yes","in","out"
"2051",733,"1","1","motocicleta","SL",0,"motocicleta","motocicleta","1","yes","in","out"
"2052",733,"1","1","nino","SL",3,"nino","nino","1","yes","in","out"
"2053",733,"1","1","papa","SL",7,"papa","papa","1","yes","in","out"
"2054",733,"1","1","pintura","SL",0,"pintura","pintura","1","yes","in","out"
"2055",733,"1","1","roedor","SL",0,"roedor","roedor","1","yes","in","out"
"2056",733,"1","1","ropa interior","SL",0,"ropa interior","ropa interior","1","yes","in","out"
"2057",733,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"2058",733,"1","1","tripa","SL",7,"tripa","tripa","1","yes","in","out"
"2059",734,"1","1","alfombrilla","SL",17,"alfombrilla","alfombrilla","1","yes","in","out"
"2060",734,"1","1","asno","SL",7,"asno","asno","1","yes","in","out"
"2061",734,"1","1","banana","SL",10,"banana","banana","1","yes","in","out"
"2062",734,"0","0","barra de labios","SL",0,"pintalabios","pintalabios","1","yes","in","out"
"2063",734,"1","1","birra","SL",7,"birra","birra","1","yes","in","out"
"2064",734,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"2065",734,"1","1","cuberteria","SL",13,"cuberteria","cuberteria","1","yes","in","out"
"2066",734,"1","1","cuchillo","SL",20,"cuchillo","cuchillo","1","yes","in","out"
"2067",734,"1","1","ferrocarril","SL",0,"ferrocarril","ferrocarril","1","yes","in","out"
"2068",734,"1","1","freson","SL",0,"freson","freson","1","yes","in","out"
"2069",734,"1","1","guardarropa","SL",0,"guardarropa","guardarropa","1","yes","in","out"
"2070",734,"0","0","instrumento musical","SL",0,"acorde¢n","acorde¢n","1","yes","in","out"
"2071",734,"1","1","lentes","SL",0,"lentes","lentes","1","yes","in","out"
"2072",734,"1","1","motocicleta","SL",0,"motocicleta","motocicleta","1","yes","in","out"
"2073",734,"1","1","nino","SL",3,"nino","nino","1","yes","in","out"
"2074",734,"0","0","papa","SL",7,"patata","patata","1","yes","in","out"
"2075",734,"1","1","pintura","SL",0,"pintura","pintura","1","yes","in","out"
"2076",734,"0","0","roedor","SL",0,"raton","raton","1","yes","in","out"
"2077",734,"1","1","ropa interior","SL",0,"ropa interior","ropa interior","1","yes","in","out"
"2078",734,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"2079",734,"1","1","tripa","SL",7,"tripa","tripa","1","yes","in","out"
"2080",735,"1","1","alfombrilla","SL",17,"alfombrilla","alfombrilla","1","yes","in","out"
"2081",735,"1","1","asno","SL",7,"asno","asno","1","yes","in","out"
"2082",735,"1","1","banana","SL",10,"banana","banana","1","yes","in","out"
"2083",735,"1","1","barra de labios","SL",0,"barra de labios","barra de labios","1","yes","in","out"
"2084",735,"1","1","birra","SL",7,"birra","birra","1","yes","in","out"
"2085",735,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"2086",735,"1","1","cuberteria","SL",13,"cuberteria","cuberteria","1","yes","in","out"
"2087",735,"0","0","cuchillo","SL",20,"navaja","navaja","1","yes","in","out"
"2088",735,"1","0","ferrocarril","SL",0,"ferrocarril","tren","0","yes","in","out"
"2089",735,"1","1","freson","SL",0,"freson","freson","1","yes","in","out"
"2090",735,"1",NA,"guardarropa","SL",0,"guardarropa","armario","0","yes","in","out"
"2091",735,"1","0","instrumento musical","SL",0,"instrumento musical","acordeon","0","yes","in","out"
"2092",735,"1","0","lentes","SL",0,"lentes","gafas","0","yes","in","out"
"2093",735,"1","1","motocicleta","SL",0,"motocicleta","motocicleta","1","yes","in","out"
"2094",735,"1","1","nino","SL",3,"nino","nino","1","yes","in","out"
"2095",735,"1","0","papa","SL",7,"papa","patata","0","yes","in","out"
"2096",735,"1","1","pintura","SL",0,"pintura","pintura","1","yes","in","out"
"2097",735,"1","0","roedor","SL",0,"roedor","rat¢n","0","yes","in","out"
"2098",735,"1","0","ropa interior","SL",0,"ropa interior","bragas","0","yes","in","out"
"2099",735,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"2100",735,"0","0","tripa","SL",7,"barriga","barriga","1","yes","in","out"
"2101",736,"0","0","alfombrilla","SL",17,"felpudo","felpudo","1","yes","in","out"
"2102",736,"1","1","asno","SL",7,"asno","asno","1","yes","in","out"
"2103",736,"0","0","banana","SL",10,"platano","platano","1","yes","in","out"
"2104",736,"0","1","barra de labios","SL",0,"pinta labios","barra de labios","0","yes","in","out"
"2105",736,"0","0","birra","SL",7,"cerveza","cerveza","1","yes","in","out"
"2106",736,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"2107",736,"0","0","cuberteria","SL",13,"cubiertos","cubierto","0","yes","in","out"
"2108",736,"1","1","cuchillo","SL",20,"cuchillo","cuchillo","1","yes","in","out"
"2109",736,"0","0","ferrocarril","SL",0,"tren","tren","1","yes","in","out"
"2110",736,"1","1","freson","SL",0,"freson","freson","1","yes","in","out"
"2111",736,"0","0","guardarropa","SL",0,"ropero","ropero","1","yes","in","out"
"2112",736,"0","0","instrumento musical","SL",0,"acordeon","acordeon","1","yes","in","out"
"2113",736,"1","1","lentes","SL",0,"lentes","lentes","1","yes","in","out"
"2114",736,"1","0","motocicleta","SL",0,"motocicleta","moto","0","yes","in","out"
"2115",736,"1","1","nino","SL",3,"nino","nino","1","yes","in","out"
"2116",736,"1","1","papa","SL",7,"papa","papa","1","yes","in","out"
"2117",736,"1","1","pintura","SL",0,"pintura","pintura","1","yes","in","out"
"2118",736,"1","0","roedor","SL",0,"roedor","raton","0","yes","in","out"
"2119",736,"0","0","ropa interior","SL",0,"ropa interior ","ropa interior ","1","yes","in","out"
"2120",736,"1","0","sapo","SL",3,"sapo","rana","0","yes","in","out"
"2121",736,"0","0","tripa","SL",7,"barriga ","barriga ","1","yes","in","out"
"2122",737,"1","0","alfombrilla","SL",17,"alfombrilla","felpudo","0","yes","in","out"
"2123",737,"0","0","asno","SL",7,"burro","burro","1","yes","in","out"
"2124",737,"0","0","banana","SL",10,"platano","platano","1","yes","in","out"
"2125",737,"1","0","barra de labios","SL",0,"barra de labios","pintalabios","0","yes","in","out"
"2126",737,"0","1","birra","SL",7,"cerveza","birra","0","yes","in","out"
"2127",737,"1","1","cabello","SL",7,"cabello","cabello","1","yes","in","out"
"2128",737,"0","0","cuberteria","SL",13,"cubiertos","cubiertos","1","yes","in","out"
"2129",737,"1","1","cuchillo","SL",20,"cuchillo","cuchillo","1","yes","in","out"
"2130",737,"0","0","ferrocarril","SL",0,"tren","tren","1","yes","in","out"
"2131",737,"1","1","freson","SL",0,"freson","freson","1","yes","in","out"
"2132",737,"1","0","guardarropa","SL",0,"guardarropa","armario","0","yes","in","out"
"2133",737,"0","0","instrumento musical","SL",0,"acordeon","acordeon","1","yes","in","out"
"2134",737,"1","0","lentes","SL",0,"lentes","gafas","0","yes","in","out"
"2135",737,"1","0","motocicleta","SL",0,"motocicleta","moto","0","yes","in","out"
"2136",737,"1","1","nino","SL",3,"nino","nino","1","yes","in","out"
"2137",737,"0","0","papa","SL",7,"papas","patata","0","yes","in","out"
"2138",737,"1","1","pintura","SL",0,"pintura","pintura","1","yes","in","out"
"2139",737,"1","1","roedor","SL",0,"roedor","roedor","1","yes","in","out"
"2140",737,"1","1","ropa interior","SL",0,"ropa interior","ropa interior","1","yes","in","out"
"2141",737,"1","1","sapo","SL",3,"sapo","sapo","1","yes","in","out"
"2142",737,"0","0","tripa","SL",7,"barriga","barriga","1","yes","in","out"
"2143",738,"0","0","alfombrilla","SL",17,"felpudo","alfombra","0","yes","in","out"
"2144",738,"0","1","asno","SL",7,"burro","asno","0","yes","in","out"
"2145",738,"0","0","banana","SL",10,"platano","platano","1","yes","in","out"
"2146",738,"0","0","barra de labios","SL",0,"pintalabios","pintalabios","1","yes","in","out"
"2147",738,"1","1","birra","SL",7,"birra","birra","1","yes","in","out"
"2148",738,"0","0","cabello","SL",7,"pelo","peluca","0","yes","in","out"
"2149",738,"0","0","cuberteria","SL",13,"cubiertos","cubiertos","1","yes","in","out"
"2150",738,"0","0","cuchillo","SL",20,"navaja","navaja","1","yes","in","out"
"2151",738,"0","0","ferrocarril","SL",0,"tren","tren","1","yes","in","out"
"2152",738,"1","0","freson","SL",0,"freson","fresa","0","yes","in","out"
"2153",738,"0","0","guardarropa","SL",0,"armario","ropero","0","yes","in","out"
"2154",738,"0","0","instrumento musical","SL",0,"acordeon","acordeon","1","yes","in","out"
"2155",738,"0","1","lentes","SL",0,"gafas","lentes","0","yes","in","out"
